distance_overtaker;distance_stationary;direction;way_id;course;speed;time;geometry
1,56;;1;225231511,0;3,21821749467425;5,194444444444444;2022-08-25 06:46:43+00:00;POINT (14.322780286 51.756741579)
2,67;1,01;1;225231511,0;3,2215734137599843;5,194444444444444;2022-08-25 06:46:48+00:00;POINT (14.322312044 51.756717822)
1,6300000000000001;;1;225231511,0;3,203354968895967;4,888888888888889;2022-08-25 06:46:52+00:00;POINT (14.322013303 51.756704163)
1,85;1,0;1;225231511,0;3,143478307313648;4,027777777777778;2022-08-25 06:46:57+00:00;POINT (14.32166537 51.756687949)
0,49;;1;897985799,0;2,894470088536514;0,0;2022-08-25 06:48:00+00:00;POINT (14.320707823 51.755782328)
;1,68;-1;210650197,0;0,4805015349117281;2,5555555555555554;2022-08-25 16:53:56+00:00;POINT (14.321129187 51.756499427)
2,08;2,46;-1;210650197,0;0,45567474990088436;2,5555555555555554;2022-08-25 16:53:57+00:00;POINT (14.321127364 51.756515102)
2,08;;-1;167519161,0;0,11488525081497564;3,0;2022-08-25 16:54:05+00:00;POINT (14.32209274 51.756572647)
1,8800000000000001;1,6;-1;225231511,0;0,038104726361240966;3,3055555555555554;2022-08-25 16:54:13+00:00;POINT (14.3223564 51.756720042)
1,27;0,76;-1;225231511,0;6,187311927906585;3,0;2022-08-25 16:54:30+00:00;POINT (14.323446577 51.756779126)
0,74;;-1;126838099,0;0,09674988362335299;0,18702526544839623;2022-08-25 16:55:13+00:00;POINT (14.324011667 51.756811279)
2,0;;-1;130095967,0;0,009332973642114465;4,361111111111111;2022-08-25 16:55:42+00:00;POINT (14.325616155 51.756895086)
1,1300000000000001;;-1;130095967,0;0,04449018796258738;4,388888888888889;2022-08-25 16:55:46+00:00;POINT (14.325902686 51.75690932)
1,25;;-1;117869090,0;1,9123593558052887;4,944444444444445;2022-08-25 17:04:44+00:00;POINT (14.340873055 51.763135212)
;1,34;-1;117869090,0;2,111913321161312;4,611111111111112;2022-08-25 17:04:48+00:00;POINT (14.340731635 51.763284736)
2,2800000000000002;1,1500000000000001;-1;117869090,0;2,1512963266667144;4,583333333333333;2022-08-25 17:04:55+00:00;POINT (14.34041057 51.763496495)
1,62;;-1;117869090,0;2,2172753574457067;4,888888888888889;2022-08-25 17:05:04+00:00;POINT (14.339927636 51.763753365)
1,6300000000000001;;-1;156635494,0;2,2654712284761285;4,75;2022-08-25 17:05:07+00:00;POINT (14.339763158 51.763837701)
1,42;;-1;225079830,0;2,230441772256901;4,694444444444444;2022-08-25 17:05:11+00:00;POINT (14.339540946 51.763948635)
2,6;1,02;-1;225079830,0;2,244557297115331;5,166666666666667;2022-08-25 17:05:22+00:00;POINT (14.33890413 51.764266993)
0,73;0,84;-1;225079830,0;2,308701288718776;5,0;2022-08-25 17:05:26+00:00;POINT (14.338660051 51.764378988)
2,3000000000000003;0,81;-1;225079640,0;3,0166982885804807;0,888888888888889;2022-08-25 17:06:24+00:00;POINT (14.335998749 51.765160459)
1,0;1,5;-1;225079640,0;2,786510653259303;1,3611111111111112;2022-08-25 17:06:26+00:00;POINT (14.335962499 51.765164464)
1,1400000000000001;2,0100000000000002;-1;225079640,0;2,750624240377346;1,611111111111111;2022-08-25 17:06:27+00:00;POINT (14.335937104 51.76516727)
2,34;;-1;225079640,0;2,9336593624949443;3,4444444444444446;2022-08-25 17:06:33+00:00;POINT (14.335647054 51.765197289)
1,59;1,18;-1;225079641,0;3,0632737959333505;4,25;2022-08-25 17:06:38+00:00;POINT (14.335337567 51.765227536)
1,0;;-1;225079641,0;3,101808920488133;4,5;2022-08-25 17:06:41+00:00;POINT (14.335134752 51.765241937)
0,98;;-1;225079641,0;3,1156884768316933;4,444444444444445;2022-08-25 17:06:42+00:00;POINT (14.335064578 51.765243587)
0,55;1,1;-1;225079641,0;3,1301590016599783;4,333333333333333;2022-08-25 17:06:45+00:00;POINT (14.33485364 51.765248546)
2,16;1,75;-1;129138637,0;3,3023580725836448;2,055555555555556;2022-08-25 17:07:16+00:00;POINT (14.333084161 51.765215208)
2,27;;-1;225079482,0;3,103488625360253;1,75;2022-08-25 17:07:22+00:00;POINT (14.332970672 51.765212273)
1,7;;-1;225079482,0;3,109993118416585;2,055555555555556;2022-08-25 17:07:23+00:00;POINT (14.33293506 51.765212099)
1,56;;-1;225079482,0;3,2095728788891216;2,3333333333333335;2022-08-25 17:07:25+00:00;POINT (14.332861269 51.765211608)
1,49;;-1;129144756,0;3,1726047109367794;2,888888888888889;2022-08-25 17:07:28+00:00;POINT (14.332720454 51.765211562)
1,1400000000000001;;-1;129144756,0;3,1373022852225407;3,0555555555555554;2022-08-25 17:07:29+00:00;POINT (14.332672843 51.76521269)
1,83;;-1;129144756,0;3,0425389353538073;3,7222222222222223;2022-08-25 17:07:34+00:00;POINT (14.332379622 51.765227274)
0,39;;1;204064465,0;3,4674927488269383;3,555555555555556;2022-08-25 11:43:13+00:00;POINT (14.312300885 51.756068899)
0,61;1,6600000000000001;1;204064465,0;3,4451504400063087;3,5277777777777777;2022-08-25 11:43:17+00:00;POINT (14.312139314 51.75603932)
1,1300000000000001;;-1;372242108,0;0,026000867998660283;3,1666666666666665;2022-08-25 12:10:17+00:00;POINT (14.317442491 51.756589344)
1,52;;-1;372242108,0;0,030200130178958652;2,888888888888889;2022-08-25 12:10:23+00:00;POINT (14.317723263 51.756591986)
2,29;1,73;-1;839399637,0;0,0124058003231758;3,0277777777777777;2022-08-25 12:10:43+00:00;POINT (14.318657244 51.756611664)
2,02;;-1;839399637,0;0,01700125224367689;3,1111111111111107;2022-08-25 12:10:45+00:00;POINT (14.318757937 51.756614112)
0,37;;1;897985801,0;1,6835006141765794;0,38888888888888884;2022-08-25 12:12:26+00:00;POINT (14.320861997 51.755672521)
2,12;0,01;1;127632411,0;2,9225136898917086;4,666666666666667;2022-08-26 05:41:17+00:00;POINT (14.350361102 51.787154011)
1,25;0,03;-1;178071536,0;4,959960444121581;4,805555555555555;2022-08-26 05:42:35+00:00;POINT (14.35002471 51.784831775)
1,34;0,01;-1;178071536,0;4,988472840913862;4,777777777777778;2022-08-26 05:42:39+00:00;POINT (14.350105563 51.784660044)
1,3900000000000001;0,02;-1;225233139,0;4,2742973755000975;3,944444444444444;2022-08-26 05:44:57+00:00;POINT (14.351810442 51.779168089)
1,76;0,01;1;128366375,0;3,4976670481329672;4,722222222222222;2022-08-26 05:50:54+00:00;POINT (14.338916703 51.769097836)
1,23;0,03;1;128366375,0;3,495214511468065;4,833333333333333;2022-08-26 05:51:08+00:00;POINT (14.33794216 51.768868218)
1,82;0,01;1;225233695,0;4,2208707527014475;4,611111111111112;2022-08-26 05:51:34+00:00;POINT (14.336532474 51.768206585)
0,89;0,06;1;178071518,0;4,387581112193443;4,388888888888889;2022-08-26 05:51:59+00:00;POINT (14.335885759 51.767223439)
1,61;0,01;1;225233696,0;4,518915044010914;4,472222222222222;2022-08-26 05:52:08+00:00;POINT (14.33574527 51.766817015)
1,3800000000000001;0,01;1;179186384,0;2,1329543124916555;5,416666666666667;2022-08-26 06:09:15+00:00;POINT (14.323202611 51.776308189)
1,3800000000000001;0,02;1;179186384,0;2,1322568789225596;5,555555555555555;2022-08-26 06:09:19+00:00;POINT (14.323038729 51.776480341)
1,48;0,15;1;179186384,0;2,1099875248646622;5,555555555555555;2022-08-26 06:09:32+00:00;POINT (14.32247658 51.777023664)
1,33;0,06;1;128935131,0;2,2597884364316343;5,055555555555555;2022-08-26 06:10:45+00:00;POINT (14.318866344 51.779774197)
1,45;0,03;1;128935131,0;2,250974523709063;5,249999999999999;2022-08-26 06:10:50+00:00;POINT (14.318633914 51.779957461)
1,3900000000000001;0,01;1;128935131,0;2,2507193565724224;5,361111111111112;2022-08-26 06:11:00+00:00;POINT (14.318150043 51.78033898)
1,19;0,13;1;127682646,0;1,9781875901369084;3,0;2022-08-26 06:14:58+00:00;POINT (14.322842463 51.777349832)
1,37;0,01;1;129648922,0;0,30443690876074486;4,75;2022-08-26 06:24:51+00:00;POINT (14.32314602 51.785707833)
0,78;0,02;1;129648922,0;0,323614935647509;4,916666666666666;2022-08-26 06:24:56+00:00;POINT (14.323492251 51.78576748)
1,32;0,01;1;156821262,0;6,267573686086347;3,6944444444444446;2022-08-26 06:29:04+00:00;POINT (14.337878318 51.785708851)
0,85;0,01;-1;178251806,0;0,25624976437658303;4,777777777777778;2022-08-26 06:31:06+00:00;POINT (14.344343869 51.786725618)
1,25;0,01;1;150746927,0;0,7337289126226325;5,0;2022-08-26 06:34:43+00:00;POINT (14.356307339 51.789554758)
1,1;0,01;-1;225233139,0;4,275353648763404;4,888888888888889;2022-08-26 07:53:00+00:00;POINT (14.351901604 51.779260117)
1,41;0,04;1;178071518,0;4,2994566457334455;3,75;2022-08-26 08:00:32+00:00;POINT (14.336145884 51.767635447)
1,1300000000000001;0,09;1;225233696,0;4,522067457705866;5,249999999999999;2022-08-26 08:00:49+00:00;POINT (14.335728355 51.766736217)
0,72;0,12;-1;225079641,0;3,3551420651517088;5,166666666666667;2022-08-26 08:01:24+00:00;POINT (14.334955057 51.765246162)
1,54;0,01;1;128411169,0;1,4773527949065217;4,527777777777778;2022-08-26 08:47:42+00:00;POINT (14.334850104 51.768333603)
1,11;0,02;1;157687153,0;1,5198224151940753;4,694444444444444;2022-08-26 08:50:09+00:00;POINT (14.335210987 51.7746433)
0,93;0,01;1;157687153,0;1,522582129807329;4,583333333333333;2022-08-26 08:50:11+00:00;POINT (14.335213961 51.774725444)
1,1400000000000001;0,02;1;904417591,0;1,521502120066195;5,083333333333333;2022-08-26 08:52:41+00:00;POINT (14.335502052 51.780968254)
1,24;0,15;1;156821262,0;0,23835909234609;5,194444444444444;2022-08-26 08:56:38+00:00;POINT (14.338788045 51.785854363)
1,43;0,16;1;156821262,0;0,24104061620885403;5,166666666666667;2022-08-26 08:56:41+00:00;POINT (14.339017442 51.785891187)
1,01;0,01;-1;178065896,0;0,28142910589632975;5,166666666666667;2022-08-26 08:57:28+00:00;POINT (14.342512432 51.786439099)
0,98;0,03;-1;178251806,0;0,26390460394290505;5,333333333333333;2022-08-26 08:57:56+00:00;POINT (14.344499373 51.786750754)
1,49;0,06;1;128366375,0;3,6558207564341343;4,388888888888889;2022-08-31 05:06:14+00:00;POINT (14.342984963 51.769854357)
1,3;0,02;1;128366375,0;3,492736842061934;4,972222222222221;2022-08-31 05:07:03+00:00;POINT (14.339312396 51.769187449)
0,9400000000000001;0,03;1;128366375,0;3,5015263201749773;4,916666666666666;2022-08-31 05:07:08+00:00;POINT (14.338967722 51.769109421)
1,24;0,03;1;178071518,0;4,237307216399179;4,027777777777778;2022-08-31 05:08:08+00:00;POINT (14.336039214 51.767469268)
1,21;0,02;1;225233696,0;4,588487009588061;4,583333333333333;2022-08-31 05:08:32+00:00;POINT (14.335660675 51.766391248)
1,31;0,03;-1;128572896,0;3,312774197559546;4,611111111111112;2022-08-31 10:09:06+00:00;POINT (14.3155105 51.765321999)
1,1500000000000001;0,01;1;158258986,0;3,3843281590352587;5,027777777777778;2022-08-31 10:10:29+00:00;POINT (14.310032061 51.764805271)
1,69;0,01;1;158258986,0;3,367138062166516;4,722222222222222;2022-08-31 10:10:53+00:00;POINT (14.308244577 51.764530326)
1,06;0,01;1;158258986,0;3,2045840297552215;5,249999999999999;2022-08-31 10:11:41+00:00;POINT (14.304492926 51.764222157)
1,28;0,02;1;814291761,0;3,205813090614475;5,055555555555555;2022-08-31 10:12:39+00:00;POINT (14.300071763 51.764063548)
1,54;0,01;1;814291761,0;3,1919939226630354;4,888888888888889;2022-08-31 10:13:06+00:00;POINT (14.298169525 51.763996737)
0,93;0,04;1;128611416,0;3,2116030458750418;4,944444444444445;2022-08-31 10:13:58+00:00;POINT (14.294175769 51.763854767)
1,62;0,04;-1;814291764,0;0,12176446606171122;4,555555555555555;2022-08-31 10:15:48+00:00;POINT (14.290142131 51.763730369)
0,97;0,02;-1;158258986,0;0,04628717896044092;4,611111111111112;2022-08-31 10:19:13+00:00;POINT (14.304486797 51.764221937)
1,26;0,03;-1;158258986,0;0,0998897309476906;4,611111111111112;2022-08-31 10:19:34+00:00;POINT (14.306020827 51.764276832)
1,45;0,02;-1;158258986,0;0,3136740638269249;4,25;2022-08-31 10:20:21+00:00;POINT (14.309197017 51.764676818)
1,05;0,02;-1;158258986,0;0,32150308725259596;4,222222222222222;2022-08-31 10:20:30+00:00;POINT (14.309761562 51.764763669)
1,25;0,01;-1;158258986,0;0,21260658469998847;4,305555555555555;2022-08-31 10:20:49+00:00;POINT (14.311028596 51.764958482)
1,36;0,09;1;128572896,0;0,18773703912247086;4,777777777777778;2022-08-31 10:22:19+00:00;POINT (14.316691647 51.765434843)
1,0;0,01;1;128572896,0;0,2910633233673383;4,583333333333333;2022-08-31 10:22:30+00:00;POINT (14.317403535 51.765574732)
1,1300000000000001;0,02;1;128572896,0;0,17396708945593636;4,5;2022-08-31 10:23:23+00:00;POINT (14.320840381 51.766382805)
1,53;0,06;-1;141561211,0;6,086162069238954;4,472222222222222;2022-08-31 10:24:31+00:00;POINT (14.325472879 51.766065382)
1,44;0,02;-1;209044722,0;2,2429041212478413;4,138888888888889;2022-08-31 11:55:42+00:00;POINT (14.327697464 51.771940172)
1,03;0,01;-1;209044722,0;2,164142648093094;4,5;2022-08-31 11:55:47+00:00;POINT (14.327497855 51.772122878)
0,93;0,02;-1;415611874,0;2,1102367578818475;4,555555555555555;2022-08-31 11:55:50+00:00;POINT (14.327367307 51.772229096)
1,12;0,03;1;845132012,0;2,145934675204588;4,444444444444445;2022-08-31 11:56:00+00:00;POINT (14.326971819 51.772584816)
1,52;0,02;1;209044724,0;2,18061855623192;4,5;2022-08-31 11:56:05+00:00;POINT (14.326762516 51.772770578)
1,31;0,01;1;209044724,0;2,1605842708141267;4,444444444444445;2022-08-31 11:56:10+00:00;POINT (14.326555663 51.772944895)
1,36;0,02;1;209044724,0;2,2110277768552677;4,277777777777778;2022-08-31 11:56:14+00:00;POINT (14.326402609 51.77307306)
1,16;0,01;1;209044724,0;2,3692694497507354;4,222222222222222;2022-08-31 11:56:22+00:00;POINT (14.326083156 51.773340575)
0,96;0,06;1;127686528,0;2,0830644248892476;3,3611111111111107;2022-08-31 11:57:53+00:00;POINT (14.323595023 51.77588138)
1,21;0,15;1;127686528,0;2,1531976883538375;4,194444444444445;2022-08-31 11:57:56+00:00;POINT (14.323511208 51.775978935)
2,18;0,11;1;904427581,0;1,6900330325009438;4,555555555555555;2022-08-31 12:00:40+00:00;POINT (14.320265922 51.782889072)
1,36;0,08;1;129648922,0;0,3125486755252389;4,361111111111111;2022-08-31 12:01:52+00:00;POINT (14.321103685 51.785355673)
0,97;0,09;1;129648922,0;0,3157639210732628;4,416666666666667;2022-08-31 12:02:16+00:00;POINT (14.32265188 51.785622705)
1,3800000000000001;0,08;1;156821262,0;0,2514309103118267;4,638888888888888;2022-08-31 12:07:16+00:00;POINT (14.339246534 51.785927325)
1,53;0,03;-1;178251806,0;0,25175449435514646;4,222222222222222;2022-08-31 12:10:50+00:00;POINT (14.343899227 51.786654095)
1,27;0,01;-1;178251806,0;6,245830374265002;4,111111111111112;2022-08-31 12:12:06+00:00;POINT (14.34878763 51.787247275)
1,18;1,06;1;389400857,0;2,0739597403132946;4,027777777777778;2022-08-23 05:37:53+00:00;POINT (14.324306376 51.758721835)
1,09;0,9400000000000001;1;389400857,0;2,4376078166125734;3,416666666666667;2022-08-23 05:37:58+00:00;POINT (14.324301507 51.758768557)
0,35000000000000003;1,76;1;204064465,0;3,436993818280038;3,7777777777777777;2022-08-23 05:41:45+00:00;POINT (14.312557999 51.756112854)
1,17;1,6;1;204064465,0;3,3645022659301542;4,027777777777778;2022-08-23 05:41:51+00:00;POINT (14.312162619 51.756043691)
0,97;1,02;1;204064465,0;3,3832991129082832;4,277777777777778;2022-08-23 05:41:55+00:00;POINT (14.311855946 51.755986168)
0,87;1,33;1;230251823,0;0,15416894708593873;4,555555555555555;2022-08-23 05:47:13+00:00;POINT (14.312855845 51.760268988)
1,25;;1;128572896,0;0,3955750352401603;4,666666666666667;2022-08-23 05:52:40+00:00;POINT (14.318033632 51.765723902)
1,53;;1;128572896,0;0,3988855757653433;4,722222222222222;2022-08-23 05:52:42+00:00;POINT (14.318166238 51.765756755)
1,32;;1;128572896,0;0,42814340268115025;4,555555555555555;2022-08-23 05:52:58+00:00;POINT (14.319225529 51.766021497)
1,2;;-1;141561211,0;6,269535087099738;4,861111111111111;2022-08-23 05:53:38+00:00;POINT (14.322116208 51.766452772)
1,12;;-1;141561211,0;6,263858229174702;5,055555555555555;2022-08-23 05:53:41+00:00;POINT (14.322362164 51.766442833)
0,9500000000000001;;-1;141561211,0;6,275185066954294;5,083333333333333;2022-08-23 05:53:46+00:00;POINT (14.322750883 51.766413804)
1,08;;-1;141561211,0;6,11085498749617;4,583333333333333;2022-08-23 05:54:38+00:00;POINT (14.326423 51.76594309)
1,4000000000000001;;1;141561211,0;2,8988501668273194;5,055555555555555;2022-08-23 05:56:10+00:00;POINT (14.323562906 51.766309959)
1,2;;1;141561211,0;2,8635906762126795;4,833333333333333;2022-08-23 05:56:11+00:00;POINT (14.323490527 51.766319443)
1,16;;1;141561211,0;2,7773616373203485;4,638888888888888;2022-08-23 05:56:18+00:00;POINT (14.322988462 51.76638402)
1,1500000000000001;;1;141561211,0;3,126093082634532;4,805555555555555;2022-08-23 05:56:34+00:00;POINT (14.321807907 51.766455154)
1,19;;-1;128572896,0;3,4613994553423755;4,361111111111111;2022-08-23 05:57:36+00:00;POINT (14.317488926 51.765594241)
1,34;;-1;897114839,0;3,1533589652750376;3,888888888888889;2022-08-23 05:58:21+00:00;POINT (14.314480699 51.765264722)
1,09;;1;897114841,0;6,229434751271767;3,638888888888889;2022-08-23 05:59:01+00:00;POINT (14.313280757 51.765229482)
1,19;;1;128572896,0;0,07880371012264631;4,555555555555555;2022-08-23 05:59:29+00:00;POINT (14.315118466 51.76529779)
1,5;;1;128572896,0;0,10112996191415782;5,0;2022-08-23 05:59:38+00:00;POINT (14.315802354 51.765344177)
1,17;;1;128572896,0;0,3851192912902379;5,055555555555555;2022-08-23 06:00:07+00:00;POINT (14.317947282 51.765703327)
0,35000000000000003;;1;128572896,0;0,4164819852839502;5,194444444444444;2022-08-23 06:00:09+00:00;POINT (14.318085785 51.765736822)
0,98;;1;128572896,0;0,40916364519741255;5,138888888888888;2022-08-23 06:00:14+00:00;POINT (14.318450038 51.765827065)
1,3800000000000001;;1;128572896,0;0,3943245068311065;5,5;2022-08-23 06:00:30+00:00;POINT (14.319581695 51.766113549)
1,34;;-1;141561211,0;0,00913784583174157;4,722222222222222;2022-08-23 06:01:06+00:00;POINT (14.322167539 51.76645071)
1,55;;-1;141561211,0;6,125787326444533;5,027777777777778;2022-08-23 06:01:17+00:00;POINT (14.322981104 51.766384942)
1,35;;1;129138633,0;6,230263782666465;0,0;2022-08-23 06:02:45+00:00;POINT (14.327841839 51.765758242)
1,55;1,0;1;129138634,0;6,22362629552113;4,277777777777778;2022-08-23 06:02:57+00:00;POINT (14.328349073 51.765694418)
0,66;;1;129138634,0;6,0873935735591616;4,611111111111112;2022-08-23 06:03:42+00:00;POINT (14.331802237 51.765280898)
1,42;2,82;1;225079481,0;0,08572184621170156;5,0;2022-08-23 06:04:08+00:00;POINT (14.333734081 51.765248418)
1,27;2,27;1;225079481,0;0,1431257253097951;4,805555555555555;2022-08-23 06:04:13+00:00;POINT (14.334088237 51.765262448)
1,1400000000000001;;-1;225079482,0;3,8200192380666587;0,8611111111111112;2022-08-23 06:05:26+00:00;POINT (14.3329577 51.76521221)
1,2;;-1;129144756,0;2,835515658930949;3,5833333333333335;2022-08-23 06:05:37+00:00;POINT (14.332443404 51.765221385)
0,85;;-1;129144756,0;2,8505282830249037;4,0;2022-08-23 06:05:42+00:00;POINT (14.332136982 51.765249678)
0,76;;-1;129144756,0;2,84153704485033;4,055555555555555;2022-08-23 06:05:43+00:00;POINT (14.332081011 51.765253746)
1,0;0,45;-1;225101772,0;4,809735417546374;4,638888888888888;2022-08-23 06:12:45+00:00;POINT (14.316911202 51.76083881)
1,45;0,91;1;199352433,0;0,2062687705872215;3,4722222222222223;2022-08-23 06:19:27+00:00;POINT (14.322118309 51.758609268)
1,79;;1;143846313,0;1,8669731158047274;4,888888888888889;2022-08-23 13:01:37+00:00;POINT (14.327666438 51.784001414)
1,29;;1;127682642,0;3,369554295982977;4,388888888888889;2022-08-23 15:29:02+00:00;POINT (14.330236122 51.777275567)
1,1500000000000001;;1;180069782,0;1,8849709510512929;3,944444444444444;2022-08-24 07:32:13+00:00;POINT (14.316807762 51.762576733)
1,09;;1;128572896,0;0,8967423156930526;3,5833333333333335;2022-08-24 07:33:18+00:00;POINT (14.316963815 51.765488257)
1,21;;1;128572896,0;0,3428336287058446;4,277777777777778;2022-08-24 07:33:26+00:00;POINT (14.317513518 51.765600094)
1,28;;1;128572896,0;0,30241407215768346;4,916666666666666;2022-08-24 07:33:39+00:00;POINT (14.318562871 51.76585502)
1,3;;1;128572896,0;0,026161787355694147;4,916666666666666;2022-08-24 07:33:58+00:00;POINT (14.320077354 51.766230491)
1,17;;-1;141561211,0;0,039498546301883576;5,138888888888888;2022-08-24 07:34:25+00:00;POINT (14.322139621 51.766451846)
1,19;;-1;141561211,0;6,170364082738019;5,0;2022-08-24 07:34:36+00:00;POINT (14.32294228 51.766389809)
1,11;;-1;141561211,0;6,104491517043399;5,027777777777778;2022-08-24 07:34:53+00:00;POINT (14.324161529 51.766231515)
1,42;;-1;141561211,0;6,118890134306501;5,222222222222222;2022-08-24 07:35:02+00:00;POINT (14.324861592 51.766142745)
1,05;;-1;141561211,0;6,010081072749419;4,611111111111112;2022-08-24 07:35:20+00:00;POINT (14.326150578 51.765978557)
